,datetime,BuyerPrice,SellerPrice
362,2023-03-03 13:31:38,42,60
363,2023-03-03 13:33:18,42,60
364,2023-03-03 13:34:23,42,60
365,2023-03-03 13:35:43,42,60
366,2023-03-03 13:36:58,42,60
367,2023-03-03 13:38:23,42,60
368,2023-03-03 13:39:38,42,60
369,2023-03-03 13:40:53,42,60
370,2023-03-03 13:41:57,42,60
371,2023-03-03 13:43:37,42,60
372,2023-03-03 13:44:45,42,60
373,2023-03-03 13:45:47,42,60
374,2023-03-03 13:47:07,42,60
375,2023-03-03 13:48:02,42,60
376,2023-03-03 13:49:32,42,60
377,2023-03-03 13:50:58,42,60
378,2023-03-03 13:52:02,42,60
379,2023-03-03 13:53:31,42,60
380,2023-03-03 13:55:06,42,60
381,2023-03-03 13:56:24,42,60
382,2023-03-03 13:57:32,42,60
383,2023-03-03 13:58:35,42,60
384,2023-03-03 13:59:38,42,60
385,2023-03-03 14:01:17,42,60
386,2023-03-03 14:02:41,42,60
