,datetime,BuyerPrice,SellerPrice
268,2023-03-03 10:51:17,60,75
269,2023-03-03 10:52:27,60,75
270,2023-03-03 10:53:34,60,75
271,2023-03-03 10:54:48,60,75
272,2023-03-03 10:55:48,60,75
273,2023-03-03 10:57:07,60,75
274,2023-03-03 10:58:05,60,75
275,2023-03-03 10:59:07,60,75
276,2023-03-03 11:00:19,60,75
277,2023-03-03 11:02:48,60,75
278,2023-03-03 11:04:23,60,75
279,2023-03-03 11:06:31,60,75
280,2023-03-03 11:08:01,60,70
281,2023-03-03 11:09:29,60,70
282,2023-03-03 11:10:42,60,70
283,2023-03-03 11:11:45,60,70
284,2023-03-03 11:13:22,60,75
285,2023-03-03 11:14:19,61,75
286,2023-03-03 11:15:17,61,75
287,2023-03-03 11:16:29,61,75
288,2023-03-03 11:17:40,61,75
289,2023-03-03 11:19:07,61,75
290,2023-03-03 11:20:39,61,75
291,2023-03-03 11:21:51,61,75
292,2023-03-03 11:23:09,61,75
293,2023-03-03 11:24:34,61,75
294,2023-03-03 11:26:04,61,75
295,2023-03-03 11:27:24,61,75
296,2023-03-03 11:28:37,61,75
297,2023-03-03 11:29:35,61,75
298,2023-03-03 11:30:54,61,75
299,2023-03-03 11:32:04,61,75
300,2023-03-03 11:33:13,61,75
301,2023-03-03 11:34:46,61,75
302,2023-03-03 12:05:01,61,74
303,2023-03-03 12:06:33,63,74
304,2023-03-03 12:08:10,63,74
305,2023-03-03 12:09:35,63,74
306,2023-03-03 12:11:07,63,74
307,2023-03-03 12:12:20,63,74
308,2023-03-03 12:13:26,63,74
309,2023-03-03 12:14:15,63,74
310,2023-03-03 12:15:38,63,74
311,2023-03-03 12:16:50,63,74
312,2023-03-03 12:17:51,63,74
313,2023-03-03 12:18:59,63,74
314,2023-03-03 12:20:17,63,74
315,2023-03-03 12:21:38,63,74
316,2023-03-03 12:22:49,63,74
317,2023-03-03 12:24:20,63,74
318,2023-03-03 12:25:24,63,74
319,2023-03-03 12:26:59,63,70
320,2023-03-03 12:28:29,63,70
321,2023-03-03 12:30:21,63,70
322,2023-03-03 12:31:59,63,70
323,2023-03-03 12:33:20,63,70
324,2023-03-03 12:34:31,63,70
325,2023-03-03 12:35:30,63,74
326,2023-03-03 12:36:34,63,74
327,2023-03-03 12:37:57,63,74
328,2023-03-03 12:39:12,63,74
329,2023-03-03 12:40:49,63,74
330,2023-03-03 12:42:00,63,74
331,2023-03-03 12:42:57,63,74
332,2023-03-03 12:44:12,63,74
333,2023-03-03 12:45:38,61,74
334,2023-03-03 12:46:46,61,74
335,2023-03-03 12:47:45,61,74
336,2023-03-03 12:48:38,61,74
337,2023-03-03 12:49:32,61,74
338,2023-03-03 12:50:41,61,74
339,2023-03-03 13:06:39,61,75
340,2023-03-03 13:08:22,61,75
341,2023-03-03 13:09:56,61,75
342,2023-03-03 13:11:10,61,75
343,2023-03-03 13:12:10,61,75
344,2023-03-03 13:13:17,61,75
345,2023-03-03 13:14:48,61,75
346,2023-03-03 13:16:13,61,70
347,2023-03-03 13:18:02,61,70
348,2023-03-03 13:19:40,61,70
349,2023-03-03 13:21:13,61,70
350,2023-03-03 13:22:30,61,70
351,2023-03-03 13:24:08,61,70
352,2023-03-03 13:25:58,61,75
353,2023-03-03 13:27:34,61,75
354,2023-03-03 13:28:39,61,75
355,2023-03-03 13:29:50,61,75
356,2023-03-03 13:31:19,61,75
357,2023-03-03 13:33:04,61,75
358,2023-03-03 13:34:17,61,75
359,2023-03-03 13:35:37,61,75
360,2023-03-03 13:36:53,61,75
361,2023-03-03 13:38:17,61,75
362,2023-03-03 13:39:31,61,75
363,2023-03-03 13:40:40,61,74
364,2023-03-03 13:41:51,61,74
365,2023-03-03 13:43:17,61,74
366,2023-03-03 13:44:39,61,74
367,2023-03-03 13:45:42,61,74
368,2023-03-03 13:46:54,61,74
369,2023-03-03 13:47:57,61,74
370,2023-03-03 13:49:25,61,74
371,2023-03-03 13:50:50,61,74
372,2023-03-03 13:51:50,61,74
373,2023-03-03 13:53:06,61,74
374,2023-03-03 13:54:44,61,74
375,2023-03-03 13:56:17,61,74
376,2023-03-03 13:57:23,61,74
377,2023-03-03 13:58:29,65,74
378,2023-03-03 13:59:32,65,74
379,2023-03-03 14:01:00,61,74
380,2023-03-03 14:02:34,61,75
381,2023-03-03 14:04:05,61,75
382,2023-03-03 14:05:28,61,75
383,2023-03-03 14:06:37,61,75
